"t","tax.ids","per.audit.rate","per.penalty.rate","report.abs","report","hideable.reported","c1","perc.hideable.income","self.employed","transformed.per.audit.rate","c1.tilde","Delta.Morale","Delta.Network","Delta.Q","w","w.Q","w.non","penalty.and.past.tax.to.pay","past.tax.to.pay","audit.type","compliant.t0","compliant","refund.return","audited","penalized","V.new","Q.new","P.new","years.since.last.compliant","years.since.last.audit","years.since.last.penalty","freq.audits","freq.penalty","V.max","Delta.Per","propensity.prop.income.report","compliant.0.years.ago","compliant.1.years.ago","compliant.2.years.ago","compliant.3.years.ago","penalty.0.years.ago","penalty.1.years.ago","penalty.2.years.ago","penalty.3.years.ago","audited.0.years.ago","audited.1.years.ago","audited.2.years.ago","audited.3.years.ago","amount.under.reported.0.years.ago","amount.under.reported.1.years.ago","amount.under.reported.2.years.ago","amount.under.reported.3.years.ago","percent.reported.0.years.ago","percent.reported.1.years.ago","percent.reported.2.years.ago","percent.reported.3.years.ago","percent.hideable.reported.0.years.ago","percent.hideable.reported.1.years.ago","percent.hideable.reported.2.years.ago","percent.hideable.reported.3.years.ago"
388,966,0.29,0.100001213070794,11296,100,100,0,100,TRUE,0.408450704225352,0.296656084887807,0.983890312788598,1,0,0.983608166268041,1.26217744835362e-28,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.96721633253608,2.52435489670724e-28,0,0,92,387,5,0,0,1,0.983608166268041,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,967,0.215643096200409,0.609999999999566,64604,98,70.1251844396426,0.02,6.694602,FALSE,0.19047619047619,0.410976844318298,0.983890312788598,1,0,0,2.2969033062707e-15,0.28026293535769,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.26415324814629,4.5938066125414e-15,0,225,387,387,0,0,0,1,0.632076624073144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1631,3191,3615,3140,97.5375556729826,95.182305427644,94.5421604891674,95.259303993357,70.1251844396426,25.3129610991065,25.3129610991065,25.3129610991065
388,968,0.560706971966011,0.5196025,135676,99,88.5382733986277,0.01,8.724689,FALSE,0.0570824524312896,0.362446819223214,0.902460031000541,0.666666666666667,1,0,0.535631048589863,0.890518536613005,296.6098747248,195.18912,"correspondence",TRUE,FALSE,TRUE,TRUE,TRUE,1.79297856761355,1.07126209717973,0,174,0,0,1,1,0,1,0.896489283806773,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1236,1308,1473,1777,99.0972303377352,99.0446418137198,98.9241264461844,98.7020860114526,88.5382733986277,88.5382733986277,88.5382733986277,88.5382733986277
388,969,0.474672395004164,0.460107215267307,38544,100,100,0.07,100,TRUE,0.408450704225352,0.418730321413714,0.983890312788598,1,0,0.9696035453564,0.260101964794597,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.9392070907128,0.520203929589193,0,0,1,387,9,0,0,1,0.9696035453564,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,2895,4429,100,100,92.489103362391,88.5092361975924,100,100,92,89
388,970,0.0134783426099529,0.04185015625,7615,13,13,0.04,100,TRUE,0.0101010101010101,0.119913813851858,0.160284925294274,0.333333333333333,0,0,4.86473421068369e-07,0.10682881414857,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.267113739442844,9.72946842136739e-07,0,19,20,20,14,9,0,0.07762433,0.133556869721422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49404,50928,51142,51121,13.3551973903436,10.6824041109104,10.3070906189165,10.3439204475701,13,11,10,10
388,971,0.111008281057607,0.358024383651381,68404,94,18.5835712502306,0.05,7.36952,FALSE,0.0787486515641855,0.357928114733561,0.07762433,0.07762433,0,0,0.0101018875818952,0.165234599371267,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.242858929371267,0.0202037751637904,0,101,102,102,2,2,0,0.07762433,0.121429464685633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4735,4499,4563,4690,93.5260257865161,93.8486990524891,93.7611944379879,93.5875524685872,18.5835712502306,18.5835712502306,18.5835712502306,18.5835712502306
388,972,0.170242529476592,0.230061551176638,39663,94,12.6605898816419,0.02,6.869751,FALSE,0.109877913429523,0.341214701748066,0.226708095086999,0.538812165,0,0,0.0303155278420461,0.163591751073547,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.390299846160546,0.0606310556840922,0,267,207,207,1,1,0,0.07762433,0.195149923080273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2321,2412,2443,2884,94.4717035060976,94.2549542682927,94.1811166158537,93.1307164634146,12.6605898816419,12.6605898816419,12.6605898816419,0
388,973,0.329703588592357,0.260083629773537,62264,93,0,0,6.694602,FALSE,0.109877913429523,0.308300601337993,0.07762433,0.07762433,0.323260402319587,0,0.161630509444937,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.161203303321717,0.323261018889873,0,107,127,127,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4467,4467,4467,4014,93.3059597488424,93.3059597488424,93.3059597488424,93.9848046634997,0,0,0,10.3755533189277
388,974,0.0983872591213638,0.18,107838,91,0,0,8.724689,FALSE,0.0787486515641855,0.261894938005335,0.0525314578544116,0,0,0,7.72221096617814e-08,0.144828482764599,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.197359940619011,1.54444219323563e-07,0,36,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10308,8815,7864,9034,91.2752018688741,92.5388925566672,93.343828821966,92.3535286848476,0,19.7679137903941,19.7679137903941,8.30618718902184
388,975,0.0663141109585491,0.345254858976336,135878,89,14.0720863328685,0,12.801428,FALSE,0.0411244143675169,0.298538328222047,0.07762433,0.07762433,0,0,0.0101018877233111,0.136872905574418,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.214497235574418,0.0202037754466222,0,304,387,387,0,0,0,0.07762433,0.107248617787209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17532,16951,17201,19639,88.5718010559937,88.9505247376312,88.7875627403689,87.1983573430676,14.0720863328685,14.0720863328685,14.0720863328685,0
388,976,0.111008281045853,0.0800000007128272,44644,93,0,0,6.869751,FALSE,0.0787486515641855,0.223673091123253,0.0525314578544116,0,0,0,0.0101018875724871,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.105075073078962,0.0202037751449742,0,160,146,146,2,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3293,3293,3293,3293,93.130567202787,93.130567202787,93.130567202787,93.130567202787,0,0,0,0
388,977,0.0983871626414584,0.100000264009866,47217,93,0,0,6.694602,FALSE,0.0787486515641855,0.223340521139804,0.07762433,0.07762433,0,0,1.83752264501656e-14,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155541836654025,3.67504529003312e-14,0,222,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3388,3388,3388,3388,93.3050093864243,93.3050093864243,93.3050093864243,93.3050093864243,0,0,0,0
388,978,0.227079708346804,1.11999999999712,44673,94,12.6605898816419,0.02,6.869751,FALSE,0.19047619047619,0.457950009278924,0.07762433,0.07762433,0,0,0.0101018875724871,0.1886530015607,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.2662773315607,0.0202037751449742,0,377,387,387,0,0,0,0.07762433,0.13313866578035,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2829,2648,2285,2534,94.0444612858406,94.4254978737737,95.189676224159,94.665487768936,12.6605898816419,12.6605898816419,27.2171582347016,27.2171582347016
388,979,0.227081203452593,0.605081525340902,31541,93,0,0.02,6.869751,FALSE,0.19047619047619,0.41716699073271,0.0746892293221528,0.231049732,0,0,0.0101032081900263,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.162651704823125,0.0202064163800526,0,355,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2327,2327,2091,2029,93.1292075115153,93.1292075115153,93.8260304712413,94.0090941301524,0,0,12.6605898816419,12.6605898816419
388,980,0.0983872589329272,0.160000009329681,91820,93,5.01416645860238,0.01,7.36952,FALSE,0.0787486515641855,0.260367869164762,0.07762433,0.07762433,0,0,7.70712858009055e-08,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.167294148768338,1.54142571601811e-07,0,227,126,126,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7305,7305,6562,6386,92.6305170239596,92.6305170239596,93.3800756620429,93.5576292559899,5.01416645860238,5.01416645860238,5.01416645860238,18.5835712502306
388,981,0.326391130126105,0.783633222584239,31268,96,41.7737265877612,0.04,6.869751,FALSE,0.265822784810127,0.459470571451638,0.798384777058589,0.538812165,0,0,0.0407232342765886,0.120894188716146,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.919278965774735,0.0814464685531772,0,179,360,387,1,0,0,0.92237567,0.459639482887367,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1205,1961,2231,1957,96.2892248945278,93.9611369445385,93.1296769623995,93.9734548701999,41.7737265877612,12.6605898816419,0,12.6605898816419
388,982,0.0188085661168851,0.163473142475602,144856,84,84,0,100,TRUE,0.00101102113134266,0.199516557699772,0.84816798679607,0.461694295555556,0,0,0.0129584180439749,0.840041372300544,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.68820935909661,0.0259168360879497,0,30,15,15,18,14,0,0.991750059954937,0.844104679548307,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26753,27450,29525,29020,84.4104912912493,84.0043354369526,82.7951913943907,83.0894650047492,84,84,83,83
388,983,0.250735325976388,0.143121333575323,0,0,0,0.01,100,TRUE,0.0299721907508497,0.200008766614112,0.0704549379584033,0.05544595,0.323260402319587,0,0.161641020185076,0.105751067698766,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.176206005657169,0.323282040370151,0,14,19,19,15,12,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37576,33602,32276,29489,0,10.5758995103257,14.1047477113051,21.5217159889291,0,11,14,22
388,984,0.0524389058580205,0.062062283733213,158983,93,45.3186003936436,0.01,12.801428,FALSE,0.0299721907508497,0.17844162618958,0.729159969463867,0.0517495533333333,0,0,0.010101887723311,0.139725673017969,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.868885642481836,0.0202037754466219,0,60,61,61,1,1,0,0.954867786950278,0.434442821240918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12409,18875,19510,21941,92.7598721060493,88.9872339432412,88.6167382374907,87.1983523151606,45.3186003936436,14.0720863328685,14.0720863328685,0
388,985,0.133525002711724,0.14,49081,93,0,0,6.694602,FALSE,0.109877913429523,0.265596828082889,0.07762433,0.07762433,0,0,7.89209966600554e-05,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.159746813284845,0.000157841993320111,0,295,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3522,3522,3522,3522,93.3045643784575,93.3045643784575,93.3045643784575,93.3045643784575,0,0,0,0
388,986,0.0151072847066937,0.315459301401233,643293,94,78.8197608242672,0.02,28.328292,FALSE,0.00047022100387182,0.241253855362389,0.68430582134506,0.5,0,0,0.0107441521789193,0.901630216821456,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,1.58593603816652,0.0214883043578385,0,8,19,19,14,14,0,0.772343781828025,0.792968019083258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40079,19043,19090,25582,94.135112354618,97.2133771942661,97.2064995346605,96.2565045099887,78.8197608242672,89.4098804121336,89.4098804121336,85.8798405495114
388,987,0.0532369891457567,0.0500998077931886,86013,93,5.01416645860238,0,7.36952,FALSE,0.0411244143675169,0.147889793065636,0.07762433,0.07762433,0,0,7.70712858009055e-08,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155236790505736,1.54142571601811e-07,0,284,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6843,6843,6843,6843,92.6305246833807,92.6305246833807,92.6305246833807,92.6305246833807,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,988,0.114639514985444,0.380236869511177,127132,87,0,0.02,12.801428,FALSE,0.0570824524312896,0.363477972840915,0.0167285814303923,0.0517495533333333,0,0,0.0328316115246278,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.058970710916608,0.0656632230492555,0,18,20,20,3,3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18664,18664,18664,18664,87.1985514005871,87.1985514005871,87.1985514005871,87.1985514005871,0,0,0,0
388,989,0.145888856973271,0.171305531356198,59215,94,10.3755533189277,0,6.694602,FALSE,0.109877913429523,0.292957227045749,0.1521662125435,0.3082182475,0,0,0.0102604618938465,0.151863026607087,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.304029239150586,0.0205209237876929,0,312,387,387,0,0,0,0.07762433,0.152014619575293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3564,3565,3566,3568,94.3229423851925,94.3213494958505,94.3197566065085,94.3165708278246,10.3755533189277,10.3755533189277,10.3755533189277,10.3755533189277
388,990,0.0856846029707579,0.135806141820125,30668,95,27.2171582347016,0.01,6.869751,FALSE,0.0570824524312896,0.254982331328668,0.201615222941411,0.461187835,0,0,0.0101216950437618,0.204664755647076,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.406279978588487,0.0202433900875235,0,51,387,387,0,0,0,0.07762433,0.203139989294243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1776,1773,1766,1752,94.525952410307,94.5351991123166,94.556774750339,94.5999260263839,27.2171582347016,27.2171582347016,27.2171582347016,27.2171582347016
388,991,0.0864737698267255,0.1524503125,111944,91,0,0.01,8.724689,FALSE,0.0570824524312896,0.261651756672506,0.0250928721455884,0.07762433,0,0,0.0107406543892228,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.0868995099516701,0.0214813087784456,0,227,306,306,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10700,10700,10700,8860,91.2755617885914,91.2755617885914,91.2755617885914,92.7758390137308,0,0,0,19.7679137903941
388,992,0.0381636479928966,0.0764982698657039,162323,87,0,0.03,12.801428,FALSE,0.0187449062754686,0.193214687970293,0.0525314578544116,0,0,0,0.010102034012587,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.113932314344945,0.0202040680251739,0,371,24,24,3,3,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23830,23830,23830,23830,87.198702142861,87.198702142861,87.198702142861,87.198702142861,0,0,0,0
388,993,0.627326065586467,0.2345250390625,12389,89,2.59564885908517,0.03,11.29313,FALSE,0.851851851851852,0.423653942573725,0.07762433,0.07762433,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.157614301284727,0.0202039295891935,0,255,190,190,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1577,1577,1577,1577,88.7082915652298,88.7082915652298,88.7082915652298,88.7082915652298,2.59564885908517,2.59564885908517,2.59564885908517,2.59564885908517
388,994,0.0856657362222644,0.134613491903155,129313,87,0,0.09,12.801428,FALSE,0.0570824524312896,0.301788273119155,0.0926948169181711,0.286749679988734,0,0,0.0101068974756554,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.186031990235584,0.0202137949513107,0,155,32,32,3,3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18984,18984,18984,18984,87.1986621442106,87.1986621442106,87.1986621442106,87.1986621442106,0,0,0,0
388,995,0.143907857346362,0.398627892960006,102303,100,100,0.02,100,TRUE,0.0101010101010101,0.409155394138184,0.828201530075989,0.631049732,0,0.883429385668653,0.135260461966023,NA,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,1.76685877133731,0.270520923932045,0,0,2,2,18,14,0,0.92237567,0.883429385668653,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,14893,18893,100,100,85.4422646452206,81.5323108804238,100,100,85,82
388,996,0.0663173098752571,0.340998350751322,127979,87,0,0.03,12.801428,FALSE,0.0411244143675169,0.315163158648699,0.0692600392848039,0.0517495533333333,0,0,0.0101043588214119,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.153781891188673,0.0202087176428239,0,370,83,83,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18788,18788,18788,16340,87.1987572138151,87.1987572138151,87.1987572138151,88.8667070935565,0,0,0,14.0720863328685
388,997,0.0418163141021629,0.225014744086385,31387,47,47,0,100,TRUE,0.0299721907508497,0.230190955280594,0.121221716301498,0.212492027957006,0,0,0.00198404909456883,0.81770818516958,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.938929901471078,0.00396809818913767,0,5,8,8,18,14,0,0.07762433,0.469464950735539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35471,12188,10973,12370,46.9457656525771,81.7703191839421,83.5876035777319,81.4981004517036,47,82,84,81
388,998,0.01548834089894,0.120908685858028,24260,30,30,0.01,100,TRUE,0.0101010101010101,0.150559704788044,0.0995295069900501,0.307892665714286,0,0,0.00150690246375379,0.509533361101895,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.609062868091945,0.00301380492750758,0,7,11,11,11,11,0,0,0.304531434045973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55404,39073,14274,16149,30.4529021891946,50.9527515565375,82.0822454308094,79.7286101626833,30,51,82,80
388,999,0.000164626869789025,0.0984462646562774,72587,37,37,0.01,100,TRUE,0,0.030388104587675,0.196891342069599,0.446574598,0,0,0.000122147658006935,0.543426610807208,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.740317952876808,0.000244295316013871,0,31,12,12,19,17,0,0.07762433,0.370158976438404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,123509,89532,111121,64756,37.0160533616188,54.3427708877285,43.3333673302872,66.9773988250653,37,54,43,67
388,1000,0.0250077892922472,0.0700103984063354,0,0,0,0,100,TRUE,0.0187449062754686,0.127551637426239,0.0167285814303923,0.0517495533333333,0,0,0.000157851778059288,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.105960540421758,0.000315703556118577,0,91,95,95,17,16,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64821,64821,57829,64821,0,0,10.7866277903766,0,0,0,11,0
388,1001,0.117660158750887,0.1656187890625,91167,96,45.722380833487,0.03,7.36952,FALSE,0.0787486515641855,0.297128245279554,0.323260402319587,1,0,0,0.0154260211848196,0.650104923930875,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.973365326250463,0.0308520423696392,0,88,119,119,2,2,0,0,0.486682663125231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3584,2443,4520,4314,96.2174541693491,97.421663095904,95.2296017983979,95.4470137518338,45.722380833487,59.2917856251153,32.1529760418588,32.1529760418588
388,1002,0.111008576128453,0.353767875426366,87656,93,5.01416645860238,0.04,7.36952,FALSE,0.0787486515641855,0.352075358992812,0.0167285814303923,0.0517495533333333,0,0,0.0101021237553003,0.114218845123389,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.130947426553782,0.0202042475106006,0,323,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6974,6177,6974,6974,92.6302441086336,93.4724717320089,92.6302441086336,92.6302441086336,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,1003,0.97426573180967,0.302492536606825,4766,83,8.96723109482326,0,18.674594,FALSE,2.57142857142857,0.45796893320927,0.0608957485696077,0.0258747766666667,0,0,0.0102598068649052,0.16218048995817,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.223076238527777,0.0205196137298104,0,285,387,387,0,0,0,0.07762433,0.111538119263889,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,948,894,892,888,83.4091704585229,84.3542177108855,84.3892194609731,84.4592229611481,8.96723109482326,14.3220998539513,14.3220998539513,14.3220998539513
388,1004,0.0524390067095994,0.1065562890625,155523,87,0,0.02,12.801428,FALSE,0.0299721907508497,0.216904456605388,0.07762433,0.07762433,0,0,0.0101019647946003,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.096471452178464,0.0202039295892006,0,34,47,47,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22832,22832,22832,22832,87.1985646603684,87.1985646603684,87.1985646603684,87.1985646603684,0,0,0,0
388,1005,0.0858605971165477,0.37505041655144,127218,96,54.1530935945109,0,8.724689,FALSE,0.0570824524312896,0.318256912549304,0.375791860173999,1,0,0,0.0102597307715161,0.640808408727629,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.01660026890163,0.0205194615430321,0,145,387,387,0,0,0,0.07762433,0.508300134450814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5702,4165,1092,688,95.7102016250376,96.8665362624135,99.1784532049353,99.48239542582,54.1530935945109,65.6148201958832,88.5382733986277,88.5382733986277
388,1006,0.293787507407729,1.07311776545387,14572,92,5.82205689807519,0.03,8.494558,FALSE,0.265822784810127,0.467360448252234,0.0250928721455884,0.07762433,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.0613528416642474,0.0202039295891935,0,35,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1353,1353,1353,1353,91.5039246467818,91.5039246467818,91.5039246467818,91.5039246467818,5.82205689807519,5.82205689807519,5.82205689807519,5.82205689807519
388,1007,0.283031563763033,0.61,20932,92,5.82205689807519,0.01,8.494558,FALSE,0.265822784810127,0.425289911793888,0.0692600392848039,0.0517495533333333,0,0,3.29443685725954e-83,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.130417166205929,6.58887371451908e-83,0,271,273,273,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1943,1943,1943,1943,91.5060109289617,91.5060109289617,91.5060109289617,91.5060109289617,5.82205689807519,5.82205689807519,5.82205689807519,5.82205689807519
388,1008,0.111008377525781,0.37505041655144,94169,93,5.01416645860238,0,7.36952,FALSE,0.0787486515641855,0.334014982914444,0.0870883186162939,0.2694060825,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.161996673984792,0.0202039295891935,0,365,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7492,7492,7492,7492,92.6304089080375,92.6304089080375,92.6304089080375,92.6304089080375,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,1009,0.0857438498762682,0.219312292935464,148490,98,84.3767429696125,0.01,12.801428,FALSE,0.0570824524312896,0.284272418905538,0.871226346704776,0.538812165,0,0,0.0101681635764656,0.817369366679751,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.68859571338453,0.0203363271529311,0,66,13,13,3,3,0,1,0.844297856692263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3020,3542,4623,6743,98.0067322288958,97.6622005148175,96.9487162563527,95.5494686819352,84.3767429696125,84.3767429696125,76.5651144544187,68.7534859392249
388,1010,0.114163949762754,0.157970984428296,90704,93,5.01416645860238,0.04,7.36952,FALSE,0.0787486515641855,0.29805946169862,0.0250928721455884,0.07762433,0,0,0.0126276709121788,0.14290977011021,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.168002642255799,0.0252553418243576,0,100,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7216,6185,5335,3634,92.6307189542484,93.6836192810458,94.5516748366013,96.2888071895425,5.01416645860238,18.5835712502306,32.1529760418588,45.722380833487
388,1011,0.0983871626418028,0.13,68349,93,5.01416645860238,0.01,7.36952,FALSE,0.0787486515641855,0.246837358965033,0.0250928721455884,0.07762433,0,0,2.9400362320265e-13,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.063274033318623,5.88007246405299e-13,0,368,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5438,5438,5438,5438,92.6301381002073,92.6301381002073,92.6301381002073,92.6301381002073,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
